11082,30.79,-0.285,0.005,0.155,0.63,-0.24,0.045
11083,30.79,-0.27,0.005,0.185,0.655,-0.27,0.045
11084,30.79,-0.26,0.0,0.205,0.665,-0.245,0.06
11085,30.79,-0.265,0.0,0.225,0.685,-0.245,0.075
11086,30.8,-0.275,0.005,0.255,0.68,-0.23,0.06
11087,30.8,-0.295,0.005,0.265,0.67,-0.21,0.06
11088,30.8,-0.28,0.02,0.28,0.685,-0.195,0.06
11089,30.81,-0.26,0.025,0.31,0.715,-0.2,0.08
11090,30.81,-0.255,0.03,0.335,0.735,-0.2,0.07
11091,30.81,-0.28,0.01,0.355,0.75,-0.2,0.075
11092,30.81,-0.305,-0.01,0.38,0.75,-0.205,0.08
11093,30.82,-0.31,0.015,0.415,0.75,-0.215,0.07
11094,30.82,-0.3,0.015,0.44,0.76,-0.21,0.04
11095,30.82,-0.28,0.035,0.47,0.785,-0.22,0.045
11096,30.82,-0.29,0.045,0.475,0.815,-0.21,0.06
11097,30.83,-0.295,0.03,0.52,0.82,-0.21,0.07
11098,30.83,-0.31,0.015,0.545,0.835,-0.205,0.07
11099,30.83,-0.325,0.005,0.56,0.845,-0.215,0.065
11100,30.84,-0.315,-0.01,0.58,0.855,-0.21,0.055
11101,30.84,-0.31,0.0,0.605,0.87,-0.21,0.055
11102,30.84,-0.305,0.015,0.645,0.895,-0.22,0.07
11103,30.84,-0.31,0.015,0.665,0.9,-0.22,0.075
11104,30.85,-0.315,0.0,0.685,0.905,-0.215,0.07
11105,30.85,-0.325,-0.01,0.705,0.91,-0.24,0.065
11106,30.85,-0.325,0.005,0.715,0.925,-0.235,0.06
11107,30.86,-0.305,0.02,0.74,0.935,-0.25,0.065
11108,30.86,-0.305,0.02,0.765,0.95,-0.245,0.075
11109,30.86,-0.315,0.025,0.78,0.96,-0.215,0.08
11110,30.86,-0.32,0.035,0.8,0.955,-0.19,0.075
11111,30.87,-0.34,0.015,0.785,0.95,-0.215,0.07
11112,30.87,-0.32,0.005,0.79,0.95,-0.22,0.06
11113,30.87,-0.315,-0.03,0.8,0.955,-0.23,0.06
11114,30.88,-0.325,0.035,0.81,0.96,-0.225,0.06
11115,30.88,-0.33,0.035,0.825,0.97,-0.21,0.075
11116,30.88,-0.33,0.025,0.8,0.985,-0.21,0.075
11117,30.88,-0.335,0.015,0.805,0.995,-0.205,0.06
11118,30.89,-0.33,0.01,0.795,1.02,-0.195,0.06
11119,30.89,-0.33,0.02,0.795,1.03,-0.195,0.07
11120,30.89,-0.31,0.04,0.81,1.045,-0.195,0.065
11121,30.89,-0.32,0.02,0.81,1.05,-0.2,0.075
11122,30.9,-0.33,0.02,0.8,1.03,-0.215,0.07
11123,30.9,-0.34,0.015,0.805,1.01,-0.21,0.065
11124,30.9,-0.33,0.04,0.79,1.0,-0.21,0.065
11125,30.91,-0.315,0.07,0.79,0.99,-0.21,0.09
11126,30.91,-0.3,0.07,0.805,1.01,-0.195,0.1
11127,30.91,-0.3,0.04,0.815,0.99,-0.195,0.095
11128,30.91,-0.305,0.02,0.825,0.975,-0.19,0.08
11129,30.92,-0.33,0.02,0.825,0.94,-0.205,0.07
11130,30.92,-0.32,0.015,0.81,0.88,-0.21,0.045
11131,30.92,-0.32,0.01,0.795,0.825,-0.215,0.07
11132,30.93,-0.305,0.025,0.785,0.77,-0.205,0.085
11133,30.93,-0.31,0.025,0.76,0.68,-0.2,0.085
11134,30.93,-0.35,0.005,0.735,0.625,-0.205,0.08
11135,30.93,-0.345,-0.04,0.7,0.57,-0.18,0.065
11136,30.94,-0.335,-0.05,0.67,0.53,-0.17,0.055
11137,30.94,-0.335,-0.02,0.645,0.48,-0.17,0.055
11138,30.94,-0.31,0.015,0.6,0.435,-0.2,0.07
11139,30.94,-0.32,-0.04,0.535,0.39,-0.185,0.075
11140,30.95,-0.325,-0.05,0.485,0.345,-0.185,0.075
11141,30.95,-0.34,-0.04,0.415,0.315,-0.2,0.075
11142,30.95,-0.33,0.025,0.36,0.295,-0.195,0.055
11143,30.96,-0.33,0.005,0.32,0.285,-0.205,0.065
11144,30.96,-0.325,0.005,0.295,0.275,-0.195,0.08
11145,30.96,-0.325,0.005,0.28,0.255,-0.175,0.08
11146,30.96,-0.345,0.015,0.25,0.26,-0.17,0.085
11147,30.97,-0.345,0.005,0.195,0.22,-0.185,0.09
11148,30.97,-0.34,0.015,0.135,0.195,-0.195,0.085
11149,30.97,-0.325,0.025,0.1,0.195,-0.19,0.085
11150,30.98,-0.315,0.02,0.055,0.19,-0.175,0.105
11151,30.98,-0.32,0.0,0.025,0.18,-0.175,0.1
11152,30.98,-0.33,-0.01,-0.025,0.175,-0.185,0.085
11153,30.98,-0.35,0.0,-0.08,0.165,-0.195,0.085
11154,30.99,-0.345,0.02,-0.145,0.155,-0.195,0.09
11155,30.99,-0.325,0.035,-0.18,0.175,-0.195,0.09
11156,30.99,-0.31,0.035,-0.205,0.185,-0.175,0.095
11157,30.99,-0.33,0.02,-0.235,0.18,-0.185,0.09
11158,31.0,-0.35,0.005,-0.285,0.18,-0.19,0.09
11159,31.0,-0.34,0.0,-0.33,0.165,-0.215,0.085
11160,31.0,-0.34,0.03,-0.39,0.15,-0.215,0.08
11161,31.01,-0.34,0.045,-0.42,0.165,-0.23,0.09
11162,31.01,-0.325,0.05,-0.45,0.17,-0.205,0.105
11163,31.01,-0.335,0.04,-0.47,0.16,-0.17,0.105
11164,31.01,-0.355,0.02,-0.48,0.15,-0.16,0.095
11165,31.02,-0.36,0.025,-0.515,0.145,-0.175,0.09
11166,31.02,-0.355,0.04,-0.545,0.135,-0.195,0.08
11167,31.02,-0.33,0.06,-0.545,0.14,-0.195,0.09
11168,31.02,-0.31,0.045,-0.55,0.155,-0.185,0.09
11169,31.03,-0.33,0.04,-0.57,0.155,-0.175,0.105
11170,31.03,-0.345,0.02,-0.585,0.155,-0.18,0.105
11171,31.03,-0.355,0.035,-0.62,0.145,-0.2,0.095
11172,31.04,-0.335,0.045,-0.63,0.145,-0.215,0.085
11173,31.04,-0.33,0.05,-0.62,0.165,-0.215,0.085
11174,31.04,-0.325,0.065,-0.62,0.165,-0.19,0.09
11175,31.04,-0.32,0.045,-0.62,0.17,-0.18,0.1
11176,31.05,-0.34,0.04,-0.63,0.16,-0.2,0.105
11177,31.05,-0.35,0.06,-0.645,0.16,-0.205,0.08
11178,31.05,-0.34,0.1,-0.65,0.16,-0.205,0.075
11179,31.06,-0.315,0.14,-0.645,0.17,-0.205,0.085
11180,31.06,-0.31,0.12,-0.645,0.19,-0.18,0.095
11181,31.06,-0.305,0.075,-0.645,0.19,-0.175,0.09
11182,31.06,-0.335,0.035,-0.65,0.17,-0.185,0.085
11183,31.07,-0.34,0.02,-0.65,0.165,-0.2,0.085
11184,31.07,-0.33,0.0,-0.655,0.17,-0.205,0.075
11185,31.07,-0.315,-0.01,-0.67,0.19,-0.205,0.08
11186,31.07,-0.31,0.0,-0.68,0.2,-0.205,0.09
11187,31.08,-0.315,0.025,-0.655,0.195,-0.21,0.105
11188,31.08,-0.32,0.01,-0.655,0.185,-0.205,0.105
11189,31.08,-0.315,0.005,-0.67,0.175,-0.19,0.105
11190,31.09,-0.295,0.015,-0.675,0.17,-0.18,0.095
11191,31.09,-0.275,-0.01,-0.665,0.195,-0.165,0.1
11192,31.09,-0.25,0.005,-0.655,0.195,-0.145,0.11
11193,31.09,-0.225,0.03,-0.645,0.19,-0.155,0.115
11194,31.1,-0.225,0.035,-0.65,0.185,-0.16,0.115
11195,31.1,-0.21,0.035,-0.655,0.18,-0.17,0.095
11196,31.1,-0.2,0.06,-0.665,0.175,-0.18,0.085
11197,31.11,-0.17,0.085,-0.665,0.19,-0.205,0.09
11198,31.11,-0.145,0.095,-0.65,0.185,-0.21,0.1
11199,31.11,-0.135,0.1,-0.645,0.19,-0.18,0.11
11200,31.11,-0.115,0.09,-0.63,0.2,-0.17,0.09
11201,31.12,-0.1,0.095,-0.64,0.175,-0.17,0.09
11202,31.12,-0.04,0.115,-0.655,0.175,-0.18,0.095
11203,31.12,0.005,0.11,-0.66,0.17,-0.205,0.095
11204,31.13,0.015,0.105,-0.64,0.18,-0.2,0.115
11205,31.13,0.025,0.08,-0.635,0.175,-0.19,0.1
11206,31.13,0.0,0.04,-0.63,0.16,-0.195,0.11
11207,31.13,-0.025,0.035,-0.64,0.155,-0.175,0.09
11208,31.14,-0.045,0.035,-0.655,0.15,-0.19,0.095
11209,31.14,-0.055,0.04,-0.655,0.155,-0.21,0.1
11210,31.14,-0.07,0.045,-0.64,0.155,-0.195,0.135
11211,31.14,-0.1,0.035,-0.635,0.16,-0.19,0.14
11212,31.15,-0.15,0.01,-0.63,0.165,-0.18,0.125
11213,31.15,-0.185,0.015,-0.65,0.155,-0.185,0.09
11214,31.15,-0.2,0.015,-0.66,0.15,-0.185,0.075
11215,31.16,-0.205,0.01,-0.65,0.155,-0.195,0.085
11216,31.16,-0.24,0.025,-0.64,0.165,-0.18,0.1
11217,31.16,-0.255,0.015,-0.64,0.165,-0.15,0.1
11218,31.16,-0.29,0.04,-0.64,0.165,-0.165,0.1
11219,31.17,-0.315,0.045,-0.64,0.16,-0.165,0.09
11220,31.17,-0.32,0.045,-0.655,0.17,-0.2,0.085
11221,31.17,-0.3,0.03,-0.665,0.16,-0.205,0.075
11222,31.18,-0.3,0.015,-0.65,0.17,-0.21,0.1
11223,31.18,-0.3,0.015,-0.64,0.18,-0.195,0.095
11224,31.18,-0.32,-0.02,-0.645,0.185,-0.18,0.1
11225,31.18,-0.345,0.005,-0.64,0.175,-0.18,0.09
11226,31.19,-0.32,0.05,-0.66,0.17,-0.185,0.095
11227,31.19,-0.31,0.08,-0.65,0.19,-0.195,0.105
11228,31.19,-0.29,0.075,-0.64,0.195,-0.18,0.125
11229,31.19,-0.305,0.03,-0.635,0.195,-0.17,0.13
11230,31.2,-0.32,-0.01,-0.625,0.195,-0.175,0.135
11231,31.2,-0.35,0.035,-0.64,0.185,-0.185,0.14
11232,31.2,-0.365,0.035,-0.65,0.18,-0.205,0.15
11233,31.21,-0.38,0.015,-0.64,0.19,-0.22,0.16
11234,31.21,-0.37,-0.02,-0.635,0.21,-0.195,0.145
11235,31.21,-0.325,-0.03,-0.635,0.2,-0.185,0.115
11236,31.21,-0.21,-0.02,-0.625,0.205,-0.175,0.1
11237,31.22,0.015,0.005,-0.625,0.2,-0.18,0.08
11238,31.22,0.365,-0.02,-0.64,0.195,-0.19,0.095
11239,31.22,0.81,-0.04,-0.635,0.205,-0.19,0.105
11240,31.23,1.195,-0.05,-0.62,0.215,-0.2,0.115
11241,31.23,1.51,0.005,-0.615,0.22,-0.195,0.12
11242,31.23,1.705,0.055,-0.605,0.21,-0.19,0.135
11243,31.23,1.815,0.14,-0.62,0.205,-0.185,0.115
11244,31.24,1.835,0.23,-0.625,0.19,-0.205,0.105
11245,31.24,1.805,0.305,-0.62,0.2,-0.22,0.105
11246,31.24,1.665,0.335,-0.605,0.22,-0.205,0.12
11247,31.24,1.34,0.295,-0.61,0.21,-0.17,0.13
11248,31.25,0.865,0.19,-0.605,0.215,-0.17,0.125
11249,31.25,0.285,0.075,-0.615,0.195,-0.175,0.12
11250,31.25,-0.235,-0.02,-0.615,0.2,-0.18,0.115
11251,31.26,-0.465,-0.11,-0.61,0.2,-0.19,0.14
11252,31.26,-0.425,-0.18,-0.605,0.205,-0.18,0.155
11253,31.26,-0.33,0.245,-0.585,0.19,-0.175,0.145
11254,31.26,-0.335,0.285,-0.59,0.195,-0.175,0.15
11255,31.27,-0.355,0.255,-0.595,0.18,-0.195,0.14
11256,31.27,-0.36,-0.21,-0.6,0.185,-0.195,0.145
11257,31.27,-0.35,0.125,-0.605,0.19,-0.185,0.145
11258,31.27,-0.33,-0.06,-0.61,0.18,-0.165,0.165
11259,31.28,-0.345,0.005,-0.59,0.19,-0.16,0.155
11260,31.28,-0.37,0.03,-0.585,0.17,-0.16,0.155
11261,31.28,-0.41,0.03,-0.585,0.16,-0.17,0.14
11262,31.29,-0.405,0.01,-0.59,0.155,-0.17,0.15
11263,31.29,-0.4,-0.02,-0.59,0.16,-0.18,0.165
11264,31.29,-0.395,-0.06,-0.58,0.155,-0.175,0.18
11265,31.29,-0.41,0.065,-0.575,0.155,-0.185,0.175
11266,31.3,-0.425,0.045,-0.575,0.155,-0.195,0.15
11267,31.3,-0.425,-0.06,-0.58,0.14,-0.21,0.125
11268,31.3,-0.43,-0.05,-0.59,0.14,-0.215,0.12
11269,31.31,-0.425,-0.04,-0.57,0.14,-0.215,0.125
11270,31.31,-0.41,0.015,-0.56,0.145,-0.215,0.15
11271,31.31,-0.435,0.025,-0.55,0.14,-0.205,0.145
11272,31.31,-0.435,-0.02,-0.56,0.15,-0.205,0.145
11273,31.32,-0.44,-0.01,-0.555,0.145,-0.19,0.125
11274,31.32,-0.435,0.005,-0.57,0.13,-0.185,0.105
11275,31.32,-0.42,0.025,-0.555,0.125,-0.185,0.095
11276,31.32,-0.405,0.08,-0.535,0.13,-0.195,0.09
11277,31.33,-0.41,0.11,-0.52,0.12,-0.21,0.11
11278,31.33,-0.42,0.085,-0.51,0.115,-0.21,0.1
11279,31.33,-0.435,0.055,-0.505,0.1,-0.21,0.09
11280,31.34,-0.435,-0.01,-0.515,0.095,-0.205,0.085
11281,31.34,-0.415,-0.06,-0.505,0.075,-0.185,0.095
11282,31.34,-0.405,0.065,-0.48,0.025,-0.185,0.105
11283,31.34,-0.395,0.055,-0.465,-0.175,-0.17,0.11
11284,31.35,-0.395,0.045,-0.43,-0.51,-0.17,0.105
11285,31.35,-0.405,-0.03,-0.365,-0.725,-0.175,0.095
11286,31.35,-0.395,0.005,-0.24,-0.58,-0.18,0.09
11287,31.36,-0.39,0.005,0.095,-0.31,-0.195,0.1
11288,31.36,-0.375,-0.01,0.655,-0.175,-0.2,0.105
11289,31.36,-0.38,-0.01,1.25,-0.135,-0.185,0.11
11290,31.36,-0.385,-0.01,1.585,-0.145,-0.175,0.09
11291,31.37,-0.39,-0.01,1.57,-0.14,-0.19,0.085
11292,31.37,-0.38,0.005,1.365,-0.13,-0.2,0.075
11293,31.37,-0.385,0.025,1.225,-0.13,-0.215,0.08
11294,31.38,-0.375,0.025,1.165,-0.12,-0.195,0.09
11295,31.38,-0.365,0.02,1.12,-0.145,-0.18,0.095
11296,31.38,-0.38,0.02,1.05,-0.15,-0.18,0.095
11297,31.38,-0.375,0.005,0.965,-0.175,-0.2,0.095
11298,31.39,-0.36,0.005,0.88,-0.205,-0.205,0.08
11299,31.39,-0.34,0.01,0.795,-0.215,-0.205,0.09
11300,31.39,-0.315,0.02,0.735,-0.225,-0.2,0.095
11301,31.39,-0.32,0.01,0.67,-0.255,-0.185,0.09
11302,31.4,-0.33,-0.01,0.605,-0.27,-0.195,0.115
11303,31.4,-0.33,0.005,0.52,-0.31,-0.2,0.115
11304,31.4,-0.315,0.005,0.43,-0.34,-0.205,0.1
11305,31.41,-0.3,0.025,0.345,-0.35,-0.215,0.075
11306,31.41,-0.27,0.025,0.25,-0.37,-0.19,0.09
11307,31.41,-0.26,0.02,0.145,-0.415,-0.2,0.115
11308,31.41,-0.265,0.0,0.025,-0.46,-0.195,0.12
11309,31.42,-0.26,0.005,-0.1,-0.545,-0.19,0.095
11310,31.42,-0.265,0.03,-0.23,-0.64,-0.22,0.1
11311,31.42,-0.225,0.045,-0.38,-0.675,-0.225,0.105
11312,31.43,-0.205,0.05,-0.54,-0.73,-0.22,0.095
11313,31.43,-0.205,0.03,-0.725,-0.775,-0.2,0.06
11314,31.43,-0.2,0.005,-0.905,-0.845,-0.185,0.015
11315,31.43,-0.2,0.005,-1.08,-0.935,-0.2,0.005
11316,31.44,-0.19,0.0,-1.255,-1.045,-0.205,0.025
11317,31.44,-0.165,0.01,-1.375,-1.15,-0.205,0.05
11318,31.44,-0.145,0.01,-1.485,-1.25,-0.2,0.05
11319,31.44,-0.125,0.005,-1.555,-1.37,-0.185,0.055
11320,31.45,-0.11,0.005,-1.62,-1.46,-0.195,0.045
11321,31.45,-0.1,0.0,-1.66,-1.54,-0.21,0.045
11322,31.45,-0.09,0.005,-1.7,-1.62,-0.225,0.045
11323,31.46,-0.06,0.02,-1.71,-1.725,-0.21,0.055
11324,31.46,-0.03,0.01,-1.74,-1.835,-0.205,0.07
11325,31.46,-0.015,0.015,-1.805,-1.945,-0.19,0.075
11326,31.46,-0.02,0.005,-1.915,-2.065,-0.18,0.07
11327,31.47,-0.015,0.005,-2.02,-2.195,-0.185,0.06
11328,31.47,0.0,0.005,-2.09,-2.325,-0.195,0.055
11329,31.47,0.04,0.005,-2.175,-2.38,-0.22,0.065
11330,31.48,0.075,-0.02,-2.25,-2.35,-0.225,0.08
11331,31.48,0.095,0.025,-2.33,-2.225,-0.195,0.065
11332,31.48,0.105,-0.06,-2.365,-2.1,-0.19,0.075
11333,31.48,0.125,-0.04,-2.33,-1.96,-0.185,0.07
11334,31.49,0.14,-0.02,-2.22,-1.815,-0.205,0.045
11335,31.49,0.175,0.005,-2.06,-1.64,-0.21,0.05
11336,31.49,0.195,0.005,-1.895,-1.485,-0.205,0.045
11337,31.49,0.21,-0.01,-1.72,-1.35,-0.195,0.04
11338,31.5,0.2,-0.03,-1.59,-1.21,-0.195,0.04
11339,31.5,0.19,-0.01,-1.485,-1.115,-0.2,0.03
11340,31.5,0.21,0.015,-1.425,-0.995,-0.205,0.035
11341,31.51,0.23,0.055,-1.365,-0.87,-0.215,0.045
11342,31.51,0.235,0.045,-1.315,-0.755,-0.21,0.06
11343,31.51,0.235,0.02,-1.28,-0.675,-0.18,0.06
11344,31.51,0.22,-0.02,-1.245,-0.59,-0.18,0.075
11345,31.52,0.21,-0.04,-1.225,-0.51,-0.175,0.05
11346,31.52,0.205,0.025,-1.195,-0.41,-0.185,0.045
11347,31.52,0.205,-0.01,-1.155,-0.325,-0.2,0.055
11348,31.52,0.21,0.015,-1.135,-0.255,-0.195,0.075
11349,31.53,0.175,-0.02,-1.12,-0.185,-0.18,0.07
11350,31.53,0.15,0.035,-1.125,-0.12,-0.175,0.06
11351,31.53,0.105,-0.03,-1.115,-0.07,-0.18,0.06
11352,31.54,0.095,0.015,-1.095,-0.01,-0.2,0.065
11353,31.54,0.08,0.0,-1.055,0.06,-0.195,0.095
11354,31.54,0.07,0.005,-0.98,0.12,-0.16,0.115
11355,31.54,0.04,0.0,-0.91,0.19,-0.145,0.11
11356,31.55,-0.01,0.025,-0.845,0.22,-0.14,0.09
11357,31.55,-0.03,-0.02,-0.805,0.265,-0.15,0.075
11358,31.55,-0.045,0.025,-0.765,0.305,-0.15,0.1
11359,31.56,-0.055,0.01,-0.7,0.355,-0.14,0.11
11360,31.56,-0.075,0.03,-0.63,0.395,-0.125,0.085
11361,31.56,-0.09,0.03,-0.545,0.425,-0.11,0.085
11362,31.56,-0.13,0.01,-0.46,0.43,-0.115,0.095
11363,31.57,-0.145,0.03,-0.39,0.44,-0.1,0.12
11364,31.57,-0.165,0.05,-0.335,0.465,-0.055,0.14
11365,31.57,-0.165,0.05,-0.25,0.48,-0.05,0.145
11366,31.57,-0.175,0.025,-0.19,0.49,-0.025,0.205
11367,31.58,-0.19,0.005,-0.14,0.51,-0.01,0.21
11368,31.58,-0.225,-0.05,-0.085,0.535,0.005,0.2
11369,31.58,-0.245,0.055,-0.075,0.56,0.005,0.14
11370,31.59,-0.23,0.045,-0.075,0.6,0.0,0.075
11371,31.59,-0.235,-0.02,-0.065,0.635,0.01,0.015
11372,31.59,-0.23,-0.02,-0.03,0.685,0.0,-0.015
11373,31.59,-0.26,0.015,0.005,0.705,0.01,-0.005
11374,31.6,-0.27,-0.03,0.02,0.735,0.01,0.03
11375,31.6,-0.285,0.025,0.07,0.75,0.015,0.05
11376,31.6,-0.285,-0.01,0.105,0.775,0.01,0.04
11377,31.61,-0.275,0.01,0.125,0.815,0.03,0.045
11378,31.61,-0.27,0.005,0.17,0.845,0.05,0.05
11379,31.61,-0.3,0.0,0.215,0.875,0.055,0.07
11380,31.61,-0.31,-0.02,0.28,0.905,0.015,0.085
11381,31.62,-0.31,-0.03,0.31,0.915,-0.045,0.09
11382,31.62,-0.305,0.015,0.34,0.91,-0.11,0.06
11383,31.62,-0.315,0.025,0.38,0.895,-0.14,0.05
11384,31.63,-0.285,0.06,0.425,0.855,-0.135,0.03
11385,31.63,-0.3,0.07,0.44,0.815,-0.145,0.0
11386,31.63,-0.32,0.045,0.48,0.78,-0.2,0.03
11387,31.63,-0.31,0.0,0.51,0.76,-0.24,0.005
11388,31.64,-0.32,0.035,0.545,0.76,-0.25,0.01
11389,31.64,-0.295,0.045,0.585,0.765,-0.25,0.005
11390,31.64,-0.28,-0.03,0.63,0.77,-0.22,0.005
11391,31.64,-0.3,-0.02,0.645,0.775,-0.23,-0.01
11392,31.65,-0.3,-0.01,0.64,0.775,-0.255,-0.005
11393,31.65,-0.315,-0.02,0.645,0.765,-0.265,-0.005
11394,31.65,-0.29,0.005,0.645,0.76,-0.27,-0.015
11395,31.66,-0.285,0.005,0.665,0.785,-0.24,0.0
11396,31.66,-0.28,0.02,0.685,0.8,-0.21,0.01
11397,31.66,-0.28,0.015,0.72,0.815,-0.21,0.015
11398,31.66,-0.285,0.005,0.74,0.84,-0.225,0.015
11399,31.67,-0.29,0.01,0.76,0.84,-0.25,-0.005
11400,31.67,-0.29,0.03,0.78,0.85,-0.26,-0.015
11401,31.67,-0.275,0.045,0.79,0.885,-0.24,-0.005
11402,31.68,-0.255,0.045,0.815,0.92,-0.235,0.005
11403,31.68,-0.255,0.02,0.85,0.91,-0.235,0.015
11404,31.68,-0.265,0.0,0.865,0.925,-0.26,0.005
11405,31.68,-0.26,0.005,0.87,0.925,-0.265,0.0
11406,31.69,-0.26,0.025,0.84,0.93,-0.27,0.015
11407,31.69,-0.24,0.025,0.84,0.95,-0.265,0.02
11408,31.69,-0.23,0.035,0.85,0.99,-0.245,0.04
11409,31.69,-0.235,0.04,0.88,1.015,-0.225,0.03
11410,31.7,-0.25,0.035,0.86,1.02,-0.215,0.02
11411,31.7,-0.25,0.05,0.865,1.005,-0.235,0.04
11412,31.7,-0.255,0.08,0.835,1.01,-0.23,0.11
11413,31.71,-0.225,0.125,0.82,1.015,-0.235,0.135
11414,31.71,-0.21,0.16,0.825,1.03,-0.215,0.07
11415,31.71,-0.23,0.15,0.82,1.025,-0.225,-0.03
11416,31.71,-0.22,0.075,0.81,1.015,-0.24,-0.105
11417,31.72,-0.235,0.005,0.795,1.01,-0.255,-0.125
11418,31.72,-0.235,-0.03,0.77,0.985,-0.245,-0.1
11419,31.72,-0.215,0.025,0.76,0.985,-0.24,-0.065
11420,31.73,-0.215,0.025,0.75,0.985,-0.245,-0.025
11421,31.73,-0.23,0.0,0.75,0.965,-0.225,-0.015
11422,31.73,-0.235,0.005,0.725,0.94,-0.235,-0.02
11423,31.73,-0.24,0.0,0.69,0.915,-0.235,-0.035
11424,31.74,-0.24,0.01,0.65,0.89,-0.225,-0.03
11425,31.74,-0.225,0.025,0.625,0.885,-0.235,-0.03
11426,31.74,-0.22,0.02,0.605,0.875,-0.235,-0.065
11427,31.74,-0.225,0.035,0.595,0.85,-0.255,-0.12
11428,31.75,-0.245,0.06,0.555,0.815,-0.23,-0.19
11429,31.75,-0.25,0.07,0.52,0.775,-0.19,-0.275
11430,31.75,-0.245,0.08,0.485,0.74,-0.17,-0.385
11431,31.76,-0.24,0.085,0.445,0.725,-0.19,-0.51
11432,31.76,-0.24,0.065,0.415,0.69,-0.195,-0.67
11433,31.76,-0.24,0.025,0.385,0.665,-0.155,-0.91
11434,31.76,-0.25,0.01,0.35,0.615,-0.125,-1.165
11435,31.77,-0.28,0.025,0.305,0.575,-0.15,-1.375
11436,31.77,-0.27,-0.04,0.27,0.55,-0.245,-1.425
11437,31.77,-0.255,0.035,0.245,0.525,-0.34,-1.41
11438,31.77,-0.24,-0.03,0.21,0.505,-0.39,-1.35
11439,31.78,-0.255,0.015,0.17,0.465,-0.4,-1.295
11440,31.78,-0.275,0.035,0.13,0.44,-0.42,-1.27
11441,31.78,-0.28,-0.03,0.09,0.4,-0.44,-1.24
11442,31.79,-0.28,-0.03,0.045,0.355,-0.495,-1.2
11443,31.79,-0.275,-0.01,0.01,0.335,-0.57,-1.145
11444,31.79,-0.25,0.0,-0.02,0.33,-0.59,-1.085
11445,31.79,-0.27,0.0,-0.055,0.31,-0.585,-1.055
11446,31.8,-0.295,0.015,-0.105,0.285,-0.625,-1.03
11447,31.8,-0.29,0.025,-0.155,0.26,-0.65,-1.02
11448,31.8,-0.285,0.045,-0.205,0.235,-0.685,-0.995
11449,31.81,-0.285,0.075,-0.23,0.22,-0.73,-0.93
11450,31.81,-0.275,0.075,-0.27,0.22,-0.775,-0.865
11451,31.81,-0.285,0.065,-0.3,0.2,-0.81,-0.805
11452,31.81,-0.3,0.005,-0.35,0.185,-0.815,-0.755
11453,31.82,-0.3,-0.02,-0.385,0.165,-0.82,-0.73
11454,31.82,-0.305,-0.02,-0.43,0.165,-0.795,-0.67
11455,31.82,-0.295,-0.02,-0.45,0.16,-0.77,-0.575
11456,31.82,-0.28,-0.01,-0.47,0.16,-0.715,-0.47
11457,31.83,-0.29,0.025,-0.49,0.165,-0.68,-0.395
11458,31.83,-0.295,0.025,-0.53,0.17,-0.64,-0.305
11459,31.83,-0.305,0.005,-0.54,0.15,-0.58,-0.235
11460,31.84,-0.305,0.01,-0.575,0.14,-0.52,-0.155
11461,31.84,-0.3,0.03,-0.585,0.16,-0.46,-0.06
11462,31.84,-0.285,0.015,-0.605,0.165,-0.395,0.0
11463,31.84,-0.3,0.025,-0.6,0.165,-0.32,0.03
11464,31.85,-0.305,0.03,-0.625,0.15,-0.265,0.06
11465,31.85,-0.315,0.045,-0.62,0.155,-0.235,0.105
11466,31.85,-0.315,0.04,-0.635,0.15,-0.215,0.16
11467,31.86,-0.315,0.02,-0.645,0.165,-0.205,0.2
11468,31.86,-0.305,-0.01,-0.65,0.175,-0.185,0.24
11469,31.86,-0.305,-0.01,-0.65,0.185,-0.16,0.275
11470,31.86,-0.325,0.035,-0.655,0.18,-0.165,0.285
11471,31.87,-0.32,0.045,-0.67,0.17,-0.16,0.255
11472,31.87,-0.325,-0.05,-0.69,0.17,-0.18,0.235
11473,31.87,-0.315,0.035,-0.68,0.19,-0.175,0.24
11474,31.88,-0.305,-0.03,-0.68,0.2,-0.16,0.275
11475,31.88,-0.315,-0.04,-0.675,0.2,-0.15,0.27
11476,31.88,-0.33,-0.03,-0.68,0.21,-0.14,0.285
11477,31.88,-0.33,-0.03,-0.705,0.195,-0.145,0.27
11478,31.89,-0.33,0.015,-0.715,0.205,-0.145,0.275
11479,31.89,-0.315,0.01,-0.72,0.205,-0.15,0.3
11480,31.89,-0.305,0.01,-0.715,0.23,-0.15,0.32
11481,31.89,-0.33,0.01,-0.705,0.235,-0.145,0.36
11482,31.9,-0.32,0.02,-0.71,0.225,-0.145,0.42
11483,31.9,-0.335,0.055,-0.71,0.22,-0.14,0.435
11484,31.9,-0.32,0.09,-0.72,0.21,-0.12,0.375
11485,31.91,-0.315,0.105,-0.72,0.23,-0.13,0.3
11486,31.91,-0.29,0.05,-0.695,0.25,-0.11,0.305
11487,31.91,-0.305,0.025,-0.71,0.24,-0.1,0.365
11488,31.91,-0.325,-0.06,-0.69,0.245,-0.1,0.37
11489,31.92,-0.345,-0.05,-0.7,0.245,-0.125,0.29
11490,31.92,-0.33,0.045,-0.71,0.235,-0.15,0.245
11491,31.92,-0.315,0.005,-0.695,0.245,-0.16,0.28
11492,31.93,-0.31,0.015,-0.7,0.255,-0.125,0.31
11493,31.93,-0.31,-0.01,-0.68,0.265,-0.12,0.35
